"","month","Danaus gilipus","Danaus plexippus","Limenitis archippus","truth","Reported Species","max_species","longitude","latitude"
"23529",8,5.77091627510292e-05,0.999514528381873,0.00042776245537583,2,2,2,-96.7738988115,32.9547706199
"23530",8,2.4588692841233e-05,0.999520535312873,0.00045487599428556,2,2,2,-94.1381503132,36.0889668134
"23531",8,5.74860113214904e-06,0.999525332455467,0.000468918943400299,2,2,2,-73.6939097033,42.4444290667
"23532",8,5.51841301240213e-06,0.999593966930333,0.000400514656655056,2,2,2,-82.05555,39.61250333
"23533",8,3.8756292720604e-06,0.999617290955238,0.000378833415489479,2,2,2,-87.3288521338,41.5686205122
"23534",8,1.46417393962367e-05,0.999484709494012,0.000500648766592102,2,2,2,-76.5676797721,39.3852569763
"23535",8,1.7685919719737e-06,0.999633074640173,0.000365156767854868,2,2,2,-79.905555,43.28699167
"23536",8,1.06590314599912e-05,0.999438182316265,0.000551158652275523,2,2,2,-79.5904692696,40.5738677878
"23537",8,1.51760879399093e-06,0.999589287350231,0.000409195040974704,2,2,2,-71.90993667,43.994225
"23538",8,1.63589900958104e-05,0.999668458526882,0.000315182483022318,2,2,2,-95.9883683828,36.2860839357
"23539",8,4.3551321570579e-07,0.999746754669129,0.000252809817655522,2,2,2,-75.7963706294,45.3739185857
"23540",8,1.5428109366999e-06,0.999607735070263,0.000390722118800058,2,2,2,-71.554925,44.3666
"23541",8,2.54340194718143e-06,0.999525726282742,0.000471730315310985,2,2,2,-77.8038331807,44.1308437038
"23542",8,5.57980924818954e-05,0.998925556649961,0.00101864525755708,2,2,2,-81.652175,36.202075
"23543",8,0.000525350928229551,0.998557537450528,0.000917111621242679,2,2,2,-106.6639768705,35.1319459537
"23544",8,1.14360814872465e-05,0.999598593170903,0.000389970747609811,2,2,2,-90.31832167,38.60479667
"23545",8,1.14360814872465e-05,0.999598593170903,0.000389970747609811,2,2,2,-90.31829167,38.6048
"23546",8,2.60725494093355e-07,0.99985555669827,0.000144182576236057,2,2,2,-73.9329533333,40.7886466667
"23547",8,2.8973133456299e-06,0.999719370114465,0.000277732572189614,2,2,2,-76.7227101344,39.2752047276
"23548",8,6.70469983641826e-06,0.999530628953472,0.000462666346691982,2,2,2,-73.9329533333,40.788655
"23549",8,6.52435091602816e-06,0.999621762021226,0.000371713627857908,2,2,2,-76.7225182562,39.2753149153
"23550",8,8.91082710524194e-06,0.999513354530934,0.00047773464196102,2,2,2,-74.9672964046,40.2714328856
"23551",8,3.13675774735906e-05,0.999466620994062,0.000502011428464472,2,2,2,-87.89407167,30.52323
"23552",8,7.97157406744023e-06,0.999516718032775,0.000475310393158114,2,2,2,-74.59311196,40.56349987
"23553",8,2.01546902421835e-06,0.999629272818813,0.000368711712162468,2,2,2,-77.9107916667,43.1501272222
"23554",8,2.54340194718143e-06,0.999525726282742,0.000471730315310985,2,2,2,-77.69639667,44.00392222
"23555",8,1.13445570050767e-05,0.999475298804786,0.000513356638208514,2,2,2,-89.2508248,41.2589308
"23556",8,8.6636667285807e-06,0.999466762244826,0.000524574088445735,2,2,2,-93.0404879,44.8915031
"23557",8,1.30525262376329e-05,0.999448472906988,0.000538474566774333,2,2,2,-82.783103753,39.961605398
"23558",8,6.2495076751128e-06,0.999592821159985,0.000400929332340117,2,2,2,-86.2567808479,39.8691442189
"23559",8,4.36674308913375e-06,0.99950668708209,0.000488946174820415,2,2,2,-82.3606783288,43.0139773225
"23560",8,7.81304973871013e-05,0.999357322817549,0.000564546685063751,2,2,2,-95.85963333,35.99851167
"23561",8,2.60199263024882e-06,0.999591237444548,0.000406160562821727,2,2,2,-76.471122,42.429015
"23562",8,1.62775879567412e-06,0.999624656035286,0.000373716205918534,2,2,2,-81.46048,42.93676667
"23563",8,7.22848432205013e-07,0.999720048935692,0.000279228215876145,2,2,2,-81.46056333,42.93660333
"23564",8,1.3541822675681e-06,0.999698876028808,0.000299769788924204,2,2,2,-75.73217833,41.48657167
"23565",8,2.26799396020316e-06,0.999604666100277,0.000393065905762497,2,2,2,-72.74448,42.4919333333
"23566",8,1.14090874458403e-05,0.999440323835159,0.000548267077395126,2,2,2,-79.9896133889,40.6572588889
"23567",8,2.15197776876829e-06,0.999617924586425,0.000379923435805935,2,2,2,-72.4798016309,42.3781331318
"23568",8,1.37489539519148e-05,0.999371993102422,0.000614257943626527,2,2,2,-73.9681929722,40.6426445872
"23569",8,2.13274688378808e-06,0.999689096424667,0.000308770828449386,2,2,2,-80.6415094,40.1567160997
"23570",8,3.38697539296901e-06,0.99970207900599,0.000294534018616764,2,2,2,-88.17694667,39.49314167
"23571",8,1.20414258411218e-06,0.999742560195905,0.000256235661510842,2,2,2,-73.968352899,40.6426397535
"23572",8,6.1059915720364e-06,0.999534910055149,0.000458983953279,2,2,2,-73.9683780447,40.6426649394
"23573",8,2.90888933367149e-05,0.999410027400057,0.000560883706606405,2,2,2,-83.9070148766,35.9579889307
"23574",8,3.4187080150106e-06,0.999601623432934,0.000394957859050591,2,2,2,-84.1372559371,42.124098347
"23575",8,5.34714672415116e-07,0.999808020326063,0.000191444959264771,2,2,2,-73.9683756977,40.642648912
"23576",8,4.40118980445184e-06,0.999582074652538,0.000413524157657232,2,2,2,-95.5414988333,45.58317725
"23577",8,3.11155835585938e-05,0.99935661529753,0.000612269118911718,2,2,2,-82.336593,36.405533
"23578",8,1.3143801724307e-05,0.999315090466436,0.000671765731839576,2,2,2,-85.7429621396,42.9995621886
"23579",8,1.89957008474533e-06,0.999649849855998,0.000348250573916892,2,2,2,-72.0562055,41.56617
"23580",8,2.60725494093355e-07,0.99985555669827,0.000144182576236057,2,2,2,-73.9252866667,40.7901283333
"23581",8,5.87146410583986e-07,0.999806431426079,0.000192981427510537,2,2,2,-73.925055,40.790245
"23582",8,4.36992415545509e-06,0.999435334519071,0.000560295556773193,2,2,2,-75.7867700909,42.8613680049
"23583",8,4.48739247970359e-06,0.999608778656377,0.000386733951143452,2,2,2,-87.87104167,41.573895
"23584",8,3.65298388210737e-06,0.99949299832645,0.000503348689667583,2,2,2,-79.936113,43.6540196
"23585",8,3.52467377079161e-06,0.999471750341326,0.000524724984903059,2,2,2,-80.20707833,43.5686
"23586",8,3.65298388210737e-06,0.99949299832645,0.000503348689667583,2,2,2,-79.936113,43.6540196
"23587",8,3.65298388210737e-06,0.99949299832645,0.000503348689667583,2,2,2,-79.936113,43.6540196
"23588",8,9.72800086829231e-06,0.999505914397345,0.00048435760178641,2,2,2,-75.3523866,39.9061422
"23589",8,2.28382156853155e-05,0.999462671649975,0.000514490134339499,2,2,2,-78.7016240135,35.8078531442
"23590",8,1.32221466596857e-06,0.999740385820042,0.000258291965292223,2,2,2,-73.96974167,40.779995
"23591",8,7.0876194950468e-06,0.999588545463035,0.000404366917470389,2,2,2,-84.138171367,39.6699098224
"23592",8,5.87146410583986e-07,0.999806431426079,0.000192981427510537,2,2,2,-73.96929167,40.7804
"23593",8,1.0216892458494e-06,0.999644842794223,0.000354135516530686,2,2,2,-76.66549667,44.552555
"23594",8,2.03371087040025e-06,0.999592412721796,0.000405553567334005,2,2,2,-93.587365,47.2173879722
"23595",8,5.72157029447288e-06,0.999590294847488,0.000403983582217782,2,2,2,-83.1856110375,40.0223263607
"23596",8,3.99692182565504e-06,0.999606087735199,0.000389915342975197,2,2,2,-88.7262456629,42.2245575545
"23597",8,6.76105193406375e-06,0.999610211440594,0.000383027507471628,2,2,2,-87.4000118169,39.4698428976
"23598",8,6.76105193406375e-06,0.999610211440594,0.000383027507471628,2,2,2,-87.4000262234,39.4698367332
"23599",8,1.52243422258833e-05,0.999472157420843,0.000512618236931313,2,2,2,-87.3991900229,39.4700179066
"23600",8,1.18332623278906e-06,0.999728598955154,0.000270217718612832,2,2,2,-74.15328883,41.76856167
"23601",8,1.50107128053896e-05,0.999469169467073,0.000515819820121239,2,2,2,-82.75671333,35.91278333
"23602",8,2.90091333885982e-05,0.999247450313481,0.000723540553130843,2,2,2,-83.192252532,40.027104929
"23603",8,1.51151788475925e-06,0.999663956778436,0.000334531703679103,2,2,2,-72.03405,41.25669167
"23604",8,2.72188349034909e-06,0.999638952857736,0.000358325258773344,2,2,2,-117.1336859722,32.7233779722
"23605",8,6.5705187827473e-07,0.999728347969788,0.000270994978333673,2,2,2,-81.81573667,43.26470333
"23606",8,2.34288890960862e-05,0.999455218594849,0.000521352516054727,2,2,2,-79.1930288,35.7131026
"23607",8,1.51134943237167e-06,0.999639132542948,0.000359356107619777,2,2,2,-79.48476333,43.69306667
"23608",8,4.17777487746591e-06,0.999542202835176,0.000453619389946585,2,2,2,-71.1210669687,42.4035156145
"23609",8,2.3869579235955e-05,0.999401373042146,0.000574757378618207,2,2,2,-96.1739126392,41.248385395
"23610",8,1.99827459984202e-07,0.999801076425417,0.000198723747123197,2,2,2,-84.880295,45.751595
"23611",8,3.56005918315189e-06,0.999603317066273,0.000393122874543777,2,2,2,-93.3773672546,44.9978933746
"23612",8,3.94315595453391e-06,0.999596106053586,0.000399950790459913,2,2,2,-93.9969420433,44.1599051107
"23613",8,2.23699998799502e-05,0.99946932794106,0.000508302059059817,2,2,2,-78.8820931887,35.8167947516
"23614",8,3.19038364580333e-06,0.999702258701027,0.000294550915327466,2,2,2,-84.5629055556,39.3777805556
"23615",8,1.17601902782925e-05,0.999592839517906,0.00039540029181569,2,2,2,-90.3455479257,38.5794007143
"23616",8,2.06323621002073e-06,0.999542698436101,0.000455238327689409,2,2,2,-76.6203717543,44.1828983756
"23617",8,9.80727120983078e-07,0.999660658035183,0.000338361237695886,2,2,2,-75.737744136,45.3891207887
"23618",8,2.73488168381447e-06,0.99962545567821,0.000371809440106053,2,2,2,-82.7136535645,42.2886428833
"23619",8,1.60844093097499e-06,0.999651490128926,0.00034690143014317,2,2,2,-73.2778178528,44.0394142032
"23620",8,1.40931829800347e-06,0.999645176759304,0.000353413922397596,2,2,2,-79.1858033091,43.8221541934
"23621",8,4.3279883258871e-06,0.999640437632905,0.00035523437876932,2,2,2,-97.3234134258,45.6561583728
"23622",8,4.87984008747689e-06,0.999592006628949,0.000403113530963555,2,2,2,-97.2127028,47.1904372
"23623",8,3.68908583077006e-06,0.999718482358457,0.000277828555712078,2,2,2,-77.5839166667,37.2668111111
"23624",8,3.36293279437255e-06,0.999722923322998,0.000273713744207833,2,2,2,-77.4665972222,37.6283138889
"23625",8,3.68908583077006e-06,0.999718482358457,0.000277828555712078,2,2,2,-77.5837777778,37.2666861111
"23626",8,3.52144439035831e-06,0.99964682293427,0.000349655621339796,2,2,2,-74.4284682535,40.4895649699
"23627",8,4.52612914837849e-07,0.999735102709102,0.000264444677982966,2,2,2,-83.3163163189,44.8679951893
"23628",8,8.09039988553312e-06,0.999472123225458,0.00051978637465673,2,2,2,-81.6937598494,41.3859018451
"23629",8,6.76105193406375e-06,0.999610211440594,0.000383027507471628,2,2,2,-87.3989665833,39.4700435278
"23630",8,3.42220264321265e-05,0.999407245336019,0.000558532637549139,2,2,2,-94.5800126103,39.0942849648
"23631",8,1.23422673319608e-05,0.999444785096787,0.000542872635880865,2,2,2,-93.6603374255,42.0268462834
"23632",8,6.56793071854221e-06,0.999599177333554,0.000394254735727722,2,2,2,-86.1703810156,39.636897508
"23633",8,7.952384507234e-06,0.999517010389089,0.000475037226403845,2,2,2,-74.6774343986,40.6517078632
"23634",8,2.88116325657489e-05,0.999431263148797,0.000539925218637072,2,2,2,-92.4420983333,38.85234
"23635",8,1.25837959821467e-06,0.99965475026112,0.00034399135928164,2,2,2,-77.0027234756,43.9361214295
"23636",8,2.46637081956459e-06,0.99955532168724,0.00044221194194039,2,2,2,-70.6420922612,41.5431078792
"23637",8,7.79957222864582e-06,0.999484259039902,0.000507941387869758,2,2,2,-83.1040195,42.64533667
"23638",8,7.79957222864582e-06,0.999484259039902,0.000507941387869758,2,2,2,-83.1040195,42.64533667
"23639",8,6.4901793818928e-07,0.999650540942832,0.000348810039229436,2,2,2,-84.0547978878,46.2205640535
"23640",8,0.00014155979516096,0.999000545858074,0.000857894346764906,2,2,2,-100.3995895386,44.436292611
"23641",8,5.99577169450358e-07,0.99974358515852,0.000255815264310306,2,2,2,-77.1103344551,43.8135919603
"23642",8,2.30925328337604e-05,0.999457349940337,0.000519557526829314,2,2,2,-79.0682754517,35.9161987305
"23643",8,1.32221466596857e-06,0.999740385820042,0.000258291965292223,2,2,2,-73.9784815908,40.793760703
"23644",8,1.32221466596857e-06,0.999740385820042,0.000258291965292223,2,2,2,-73.9746010466,40.7965686873
"23645",8,9.47929915899384e-07,0.999565787892265,0.00043326417781905,2,2,2,-66.0661111772,45.5176777383
"23646",8,0.476229928974357,0.522458259539944,0.00131181148569931,4,2,2,-82.1017645114,39.3345945799
"23647",8,7.90135408542869e-06,0.999467780682096,0.000524317963818426,2,2,2,-93.3016169071,45.022405057
"23648",8,7.90135408542869e-06,0.999467780682096,0.000524317963818426,2,2,2,-93.3016169071,45.022405057
"23649",8,1.46914062965043e-05,0.999487830039314,0.000497478554389553,2,2,2,-76.7930951342,39.250057095
"23650",8,3.51663713082758e-05,0.999269668801166,0.000695164827525525,2,2,2,-89.6865206615,39.6696881181
"23651",8,3.07728120440933e-05,0.999314848012933,0.000654379175023065,2,2,2,-77.0871190076,38.8754857192
"23652",8,2.17984023202863e-06,0.999543131015804,0.000454689143963733,2,2,2,-76.3378769612,44.204553663
"23653",8,2.35016334150445e-06,0.999544565346451,0.000453084490207531,2,2,2,-76.3882211,44.1414954
"23654",8,1.13752112480648e-05,0.999590693018817,0.000397931769934831,2,2,2,-79.6111200535,35.6834241145
"23655",8,1.6622520419356e-05,0.999499550545959,0.000483826933621616,2,2,2,-76.6060205846,39.3307583814
"23656",8,1.02918955398514e-05,0.999484533623807,0.00050517448065354,2,2,2,-118.4449572888,34.1057389974
"23657",8,1.02918955398514e-05,0.999484533623807,0.00050517448065354,2,2,2,-118.4449486755,34.1057857254
"23658",8,1.02918955398514e-05,0.999484533623807,0.00050517448065354,2,2,2,-118.4449583142,34.105771564
"23659",8,6.65889402186356e-07,0.999804697557121,0.000194636553476612,2,2,2,-74.03716383,40.63643333
"23660",8,6.13921965596451e-06,0.999428225623297,0.00056563515704683,2,2,2,-76.0978555,40.9105
"23661",8,3.35399675001408e-05,0.999445291547339,0.000521168485160575,2,2,2,-90.39399667,36.76042167
"23662",8,1.02291757039937e-05,0.999382120710856,0.00060765011343971,2,2,2,-78.5563018783,40.6400844342
"23663",8,3.43759617059262e-05,0.999452526866541,0.000513097171753163,2,2,2,-90.4965497968,36.042519319
"23664",8,2.37865622073037e-06,0.999543232580855,0.000454388762924115,2,2,2,-76.3256083058,44.2105544241
"23665",8,4.5820628199914e-05,0.999435273428897,0.000518905942902952,2,2,2,-83.9579482657,30.8387282398
"23666",8,4.5820628199914e-05,0.999435273428897,0.000518905942902952,2,2,2,-83.9578349469,30.8387250204
"23667",8,0.000103167782711651,0.999202429319305,0.000694402897983047,2,2,2,-83.95790833,30.83890333
"23668",8,1.79250298703993e-06,0.999615796995968,0.000382410501045025,2,2,2,-80.44531333,43.28538
"23669",8,2.36830519206509e-05,0.999544452437559,0.000431864510520257,2,2,2,-94.5037187778,37.0714306111
"23670",8,4.5345440154246e-06,0.999532892186273,0.000462573269711147,2,2,2,-71.2028966667,42.3974
"23671",8,1.20450743080816e-05,0.999510083648075,0.000477871277616529,2,2,2,-77.09240078,38.7045295956
"23672",8,8.42438807042417e-06,0.999455354770216,0.000536220841713577,2,2,2,-93.1937074616,44.4664656551
"23673",8,4.5820628199914e-05,0.999435273428897,0.000518905942902952,2,2,2,-83.9580017521,30.8387742697
"23674",8,2.84054117108131e-05,0.999315651371622,0.000655943216667199,2,2,2,-77.2107731673,38.8181321799
"23675",8,1.33664684263767e-05,0.999489683370079,0.000496950161494839,2,2,2,-77.2586601169,38.9632212783
"23676",8,3.0096819641548e-05,0.999304849674376,0.000665053505982061,2,2,2,-77.21296409,38.9262776607
"23677",8,2.83363993522838e-06,0.999536782222218,0.000460384137846545,2,2,2,-77.09150833,43.863945
"23678",8,4.5820628199914e-05,0.999435273428897,0.000518905942902952,2,2,2,-83.95796191,30.83909678
"23679",8,2.06323621002073e-06,0.999542698436101,0.000455238327689409,2,2,2,-76.6620189226,44.2308607313
"23680",8,1.05109396612739e-05,0.999607286979822,0.00038220208051677,2,2,2,-78.4574996,35.9232073
"23681",8,0.000103167782711651,0.999202429319305,0.000694402897983047,2,2,2,-83.9578958661,30.8390130171
"23682",8,4.5820628199914e-05,0.999435273428897,0.000518905942902952,2,2,2,-83.957908312,30.8388894671
"23683",8,7.19189785690747e-07,0.999639253774053,0.000360027036161486,2,2,2,-75.103425,45.84232
"23684",8,4.70276850550836e-06,0.999468289696087,0.000527007535407204,2,2,2,-72.6553090797,43.0696810136
"23685",8,4.18849004627884e-06,0.999445111336178,0.000550700173775639,2,2,2,-72.5410958957,43.6334206883
"23686",8,3.79358804776145e-06,0.999536747395041,0.00045945901691099,2,2,2,-70.6925219312,43.2234397479
"23687",8,1.33664684263767e-05,0.999489683370079,0.000496950161494839,2,2,2,-77.27973,38.91725333
"23688",8,4.5345440154246e-06,0.999532892186273,0.000462573269711147,2,2,2,-71.2922466,42.3477706
"23689",8,3.9384121677381e-06,0.99949448924899,0.000501572338841935,2,2,2,-80.46668833,42.874225
"23690",8,5.53655290159182e-05,0.999335887445211,0.000608747025772807,2,2,2,-94.1658005957,36.0592722427
"23691",8,1.33664684263767e-05,0.999489683370079,0.000496950161494839,2,2,2,-77.220655,38.90533833
"23692",8,3.7983395274962e-06,0.999480818758786,0.000515382901686332,2,2,2,-80.3103462607,43.3878943918
"23693",8,1.05423046976391e-05,0.999462859720939,0.000526597974363391,2,2,2,-85.1753472222,41.0852669444
"23694",8,4.98889767161724e-06,0.999535142342717,0.000459868759611112,2,2,2,-118.40306167,33.98882167
"23695",8,7.53296617261313e-06,0.999466609584953,0.000525857448874145,2,2,2,-83.5758741679,42.3494474993
"23696",8,2.38740781791914e-05,0.999459873411245,0.000516252510575506,2,2,2,-89.222105,37.71482167
"23697",8,7.97789535209601e-06,0.999466497139037,0.000525524965610955,2,2,2,-89.4437794804,43.0683446804
"23698",8,4.475581298289e-05,0.999269805464816,0.000685438722200994,2,2,2,-117.8907549722,33.9085389722
"23699",8,4.6589964325805e-05,0.99913751500529,0.000815895030383978,2,2,2,-78.9453261719,37.9364674772
"23700",8,3.28262137880057e-06,0.999536663794828,0.000460053583792802,2,2,2,-79.29678333,43.66561167
"23701",8,6.43709465424942e-05,0.99919876585831,0.00073686319514763,2,2,2,-92.3045196241,38.9548018572
"23702",8,2.99187636133031e-05,0.999251555533983,0.00071852570240405,2,2,2,-82.84388667,40.00818333
"23703",8,2.81967317610715e-06,0.999503205623023,0.000493974703800853,2,2,2,-78.3166083321,44.3462397442
"23704",8,3.84239340510087e-06,0.99946813433718,0.000528023269415058,2,2,2,-80.5158836885,43.4831082034
"23705",8,2.83363993522838e-06,0.999536782222218,0.000460384137846545,2,2,2,-77.1291277778,43.8567194444
"23706",8,1.49541132693176e-05,0.999452206850895,0.000532839035835275,2,2,2,-84.3020858,39.357446
"23707",8,3.13412186708706e-05,0.999306695030431,0.000661963750897887,2,2,2,-77.4103054725,39.0146806915
"23708",8,5.57790413869138e-06,0.999453324040934,0.000541098054927093,2,2,2,-76.48934805,42.52562852
"23709",8,1.64396248379231e-05,0.999309610963127,0.000673949412035052,2,2,2,-87.78869667,42.1444445
"23710",8,3.19389949228779e-05,0.999382081784692,0.000585979220384922,2,2,2,-85.48249667,35.95866167
